BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,ETH_Open,ETH_High,ETH_Low,ETH_Close,ETH_Volume,SOL_Open,SOL_High,SOL_Low,SOL_Close,SOL_Volume,BNB_Open,BNB_High,BNB_Low,BNB_Close,BNB_Volume,Date_time,Year,Month,Day,Date_unix
101083.75,109114.8828125,99471.359375,102016.6640625,126279678351,3208.933837890625,3444.28271484375,3147.52294921875,3278.035400390625,52383187336,250.62496948242188,272.1530456542969,231.63455200195312,242.250228881836,22690757561,682.2048950195312,707.5763549804688,672.1893920898438,681.8033447265625,2865652878,1115,2025,1,20,1737331200
102052.578125,107180.921875,100103.953125,106146.265625,88733878242,3278.43603515625,3365.778076171875,3202.49267578125,3327.40625,32804001146,242.2365264892578,259.829345703125,231.6759185791016,250.41378784179688,10694802909,681.8033447265625,696.9175415039062,675.4456787109375,691.8165893554688,2008007873,1116,2025,1,21,1737417600
106136.3828125,106294.34375,103360.265625,103653.0703125,53878181052,3327.2373046875,3364.74609375,3223.385986328125,3240.224609375,22171220981,250.41378784179688,271.530029296875,248.7516021728516,257.23736572265625,8880832578,691.8165893554688,703.270263671875,690.2745361328125,694.9832153320312,1762077789,1117,2025,1,22,1737504000
103657.671875,106820.328125,101257.8046875,103960.171875,104104515428,3240.475341796875,3346.732421875,3184.06689453125,3334.714111328125,32419520084,257.2362365722656,258.129150390625,242.4961853027344,253.4552001953125,9264528949,694.96484375,697.00146484375,681.0576782226562,690.2037353515625,2277458782,1118,2025,1,23,1737590400
103965.671875,107098.546875,102772.125,104819.484375,52388229265,3334.808349609375,3424.89990234375,3277.3232421875,3309.554931640625,25578325671,253.4552001953125,269.8057861328125,247.6314697265625,253.36122131347656,7483041553,690.2037353515625,690.8380126953125,679.0867309570312,680.2131958007812,1730218663,1119,2025,1,24,1737676800
104824.03125,105243.7890625,104120.375,104714.6484375,23888996502,3309.711669921875,3349.29833984375,3270.273193359375,3317.26953125,13744316078,253.36631774902344,260.5824890136719,246.6591186523437,256.0735778808594,5035419721,680.2141723632812,689.459716796875,678.1116333007812,686.2684936523438,1457363671,1120,2025,1,25,1737763200
104713.2109375,105438.6484375,102507.7109375,102682.5,22543395879,3317.29150390625,3359.3125,3233.922119140625,3236.13427734375,14471528757,256.0738830566406,259.6344909667969,240.85243225097656,240.88345336914065,4178231600,686.2691650390625,690.3150024414062,665.041015625,666.7637939453125,1529267261,1121,2025,1,26,1737849600
102680.3046875,103214.109375,97795.9375,102087.6875,89006608428,3235.855224609375,3250.396484375,3024.091552734375,3178.92041015625,39412486482,240.8853302001953,242.42901611328125,221.975326538086,235.074447631836,10736630238,666.7637939453125,679.913330078125,639.9559936523438,679.7933349609375,2295184879,1122,2025,1,27,1737936000
102095.4140625,103730.8203125,100238.1875,101332.4765625,47180685494,3179.0869140625,3222.7373046875,3040.09228515625,3077.112548828125,20718206194,235.07296752929688,243.894775390625,225.2598571777344,227.20396423339844,5105320114,679.7933349609375,682.856689453125,659.5821533203125,661.424560546875,1659082131,1123,2025,1,28,1738022400
101317.5234375,104750.8046875,101283.8203125,103703.2109375,47432049818,3076.380126953125,3177.98046875,3055.181640625,3112.9990234375,22727786058,227.20278930664065,237.7097625732422,222.9235076904297,227.94493103027344,5385638692,661.426025390625,678.9920654296875,660.2319946289062,667.6857299804688,1716776649,1124,2025,1,29,1738108800
103709.3359375,106418.765625,103321.6484375,104735.3046875,41915744521,3113.289794921875,3282.986328125,3093.123779296875,3247.780029296875,19958405782,227.9530487060547,244.32595825195312,227.1376190185547,239.0231475830078,4636567306,667.7298583984375,682.32470703125,666.649169921875,677.5535888671875,1506319921,1125,2025,1,30,1738195200
104737.5625,106026.3515625,101543.8828125,102405.0234375,45732764360,3247.8671875,3437.569091796875,3214.935546875,3298.26513671875,30128115902,239.0166931152344,241.6665954589844,228.4788360595703,231.63790893554688,4043216055,677.5572509765625,689.2151489257812,673.79345703125,677.3753662109375,1589542506,1126,2025,1,31,1738281600
102402.796875,102755.7265625,100297.7109375,100655.90625,27757944848,3298.822265625,3329.6552734375,3103.9189453125,3118.32861328125,19917507079,231.6406097412109,233.86383056640625,213.4364013671875,213.78501892089844,3546350864,677.3399047851562,681.2196044921875,651.126220703125,653.4329223632812,1544346912,1127,2025,2,1,1738368000
100661.5390625,101430.6640625,96216.078125,97688.9765625,63091816853,3118.611572265625,3161.894287109375,2755.474609375,2868.69287109375,42060930305,213.78094482421875,218.38438415527344,195.44923400878903,203.11962890625,8432593480,653.4325561523438,662.6337280273438,602.7611694335938,617.6006469726562,2282982721,1128,2025,2,2,1738454400
97681.1015625,102514.171875,91242.890625,101405.421875,115400897748,2868.07861328125,2919.477294921875,2159.280517578125,2884.566650390625,92453553253,203.1215057373047,218.647689819336,180.4093017578125,216.1495819091797,15260840772,617.6006469726562,619.1079711914062,519.1922607421875,617.1207885742188,3960962742,1129,2025,2,3,1738540800
101398.71875,101745.6171875,96208.109375,97871.8203125,73002130211,2883.818359375,2888.25,2636.165771484375,2735.05126953125,48795275985,216.1505126953125,219.99588012695312,202.84884643554688,207.09197998046875,7328632702,617.1207885742188,619.3443603515625,559.2634887695312,573.3278198242188,2336864401,1130,2025,2,4,1738627200
97878.0078125,99113.2109375,96174.828125,96615.4453125,49125911241,2735.225830078125,2824.400146484375,2701.10498046875,2787.779052734375,31960764447,207.0771026611328,209.3187561035156,195.3905792236328,195.98814392089844,3826498437,573.3278198242188,578.96240234375,562.0692749023438,569.7468872070312,1494467850,1131,2025,2,5,1738713600
96610.640625,99168.609375,95707.3515625,96593.296875,45302471947,2787.65869140625,2857.14208984375,2662.44580078125,2688.40087890625,29500645692,195.98638916015625,203.8878173828125,188.16552734375,189.77249145507807,3936545265,569.7468872070312,589.00634765625,569.597412109375,572.2740478515625,1722558011,1132,2025,2,6,1738800000
96581.3203125,100154.140625,95653.8828125,96529.0859375,55741290456,2688.8974609375,2798.02880859375,2564.96826171875,2622.211181640625,29526663418,189.75770568847656,203.1505279541016,188.48074340820312,192.20465087890625,4593806344,572.2747192382812,589.6243286132812,571.2775268554688,578.0668334960938,1583843573,1133,2025,2,7,1738886400
96533.2578125,96877.8046875,95702.4921875,96482.453125,22447526395,2623.001953125,2665.484619140625,2591.778564453125,2632.308349609375,17059263074,192.2025451660156,200.8319702148437,190.12876892089844,199.5998992919922,2387525186,578.0668334960938,633.0552368164062,574.0418701171875,613.32421875,2087349099,1134,2025,2,8,1738972800
96481.3125,97325.28125,94745.2578125,96500.09375,27732901800,2632.578125,2695.222412109375,2530.435791015625,2628.72119140625,17517088276,199.5897979736328,207.274642944336,194.24131774902344,200.49755859375,3380872965,613.32421875,647.7876586914062,603.4038696289062,616.64208984375,2630256614,1135,2025,2,9,1739059200
96499.4609375,98333.21875,95320.84375,97437.5546875,40078962391,2628.650146484375,2692.80859375,2564.0185546875,2661.166748046875,19414208113,200.4982452392578,208.82749938964844,196.3807678222656,200.3563537597656,4106376694,616.64208984375,621.4203491210938,597.0648193359375,618.3145141601562,1860480297,1136,2025,2,10,1739145600
97438.1328125,98492.8984375,94875.0390625,95747.4296875,37488783272,2661.315673828125,2724.90234375,2565.397216796875,2602.781982421875,21156550492,200.35891723632807,205.9241943359375,195.32150268554688,197.9823608398437,3907611299,618.3145141601562,646.0993041992188,615.691650390625,642.5872802734375,2162944541,1137,2025,2,11,1739232000
95745.6953125,98151.0234375,94101.203125,97885.859375,49340445530,2602.828125,2794.867431640625,2551.174560546875,2736.902099609375,26919387954,197.98385620117188,198.44981384277344,189.60842895507807,196.7738037109375,4290836657,642.5872802734375,704.7020263671875,627.5713500976562,698.037353515625,3007130370,1138,2025,2,12,1739318400
97888.75,98111.0859375,95269.7109375,96623.8671875,37147280860,2737.028564453125,2756.443359375,2615.667724609375,2675.902587890625,19481004625,196.7738037109375,198.26075744628903,189.4277191162109,194.46095275878903,2755407329,698.037353515625,730.834716796875,660.646728515625,668.2775268554688,5139846836,1139,2025,2,13,1739404800
96623.3671875,98819.46875,96342.8046875,97508.96875,32697987277,2675.939453125,2790.023681640625,2666.26806640625,2726.091552734375,17732289901,194.45455932617188,205.12501525878903,194.3540496826172,199.9356689453125,3732334277,668.2775268554688,683.9999389648438,652.4675903320312,658.0436401367188,2581045409,1140,2025,2,14,1739491200
97508.3828125,97975.0390625,97240.1953125,97580.3515625,17047266288,2726.07470703125,2738.68115234375,2668.53173828125,2693.559814453125,10803019357,199.88677978515625,200.0533905029297,192.81378173828125,194.48208618164065,1869221857,658.0436401367188,670.7623291015625,654.4702758789062,662.3276977539062,1794465917,1141,2025,2,15,1739577600
97580.4921875,97725.59375,96060.9765625,96175.03125,16536755396,2693.5625,2724.096435546875,2655.297607421875,2663.31591796875,10593602117,194.4811553955078,196.0703125,186.97987365722656,188.4864044189453,2160799161,662.3275756835938,685.0858764648438,654.3810424804688,674.100830078125,2009553142,1142,2025,2,16,1739664000
96179.0078125,97032.234375,95243.546875,95773.3828125,27336550690,2663.2294921875,2848.7841796875,2640.18212890625,2743.19970703125,24170425078,188.48521423339844,189.50650024414065,175.2635498046875,177.6897430419922,4345262539,674.100830078125,681.6255493164062,659.2930908203125,667.2290649414062,1942930816,1143,2025,2,17,1739750400
95773.8125,96695.375,93388.8359375,95539.546875,37325720482,2743.02294921875,2754.6767578125,2606.900390625,2669.3388671875,23004152928,177.68861389160156,178.94607543945312,161.30545043945312,169.08428955078125,6684824301,667.2362060546875,667.759521484375,630.6552734375,647.443359375,1985512627,1144,2025,2,18,1739836800
95532.53125,96855.59375,95011.96875,96635.609375,28990872862,2669.21337890625,2735.917724609375,2656.375732421875,2715.77099609375,15272401903,169.08543395996094,174.12147521972656,163.9593963623047,169.01080322265625,3717681436,647.443603515625,659.9885864257812,638.140869140625,653.5147094726562,1916599180,1145,2025,2,19,1739923200
96632.6796875,98767.1953125,96442.671875,98333.9375,31668022771,2715.6826171875,2770.030517578125,2708.216064453125,2740.386474609375,15917259320,169.00534057617188,176.588134765625,167.8734588623047,176.04888916015625,3347070717,653.5147094726562,658.9291381835938,646.6703491210938,657.2009887695312,1709065792,1146,2025,2,20,1740009600
98340.671875,99497.96875,94852.9609375,96125.546875,49608706470,2740.022216796875,2842.8271484375,2616.91943359375,2659.655517578125,31441524621,176.03500366210938,180.4339599609375,167.30506896972656,168.89163208007812,4684370707,657.2009887695312,668.0032958984375,635.3399047851562,646.8995361328125,1926193637,1147,2025,2,21,1740096000
96134.203125,96950.15625,95765.34375,96577.7578125,18353824477,2660.035888671875,2797.057861328125,2653.867431640625,2764.029296875,16403164397,168.89163208007812,174.46559143066406,168.367431640625,172.16285705566406,2026581266,646.8995361328125,679.123291015625,645.6533813476562,668.5747680664062,1899367077,1148,2025,2,22,1740182400
96577.8046875,96671.875,95270.453125,96273.921875,16999478976,2764.031005859375,2850.6103515625,2746.773681640625,2821.310302734375,20493767269,172.16346740722656,173.0360565185547,166.62765502929688,168.03811645507812,1621130854,668.574462890625,671.0719604492188,648.9799194335938,657.9036865234375,1502735946,1149,2025,2,23,1740268800
96277.9609375,96503.453125,91371.7421875,91418.171875,44046480529,2820.456298828125,2839.010009765625,2478.8994140625,2513.8212890625,29127380459,168.03811645507812,169.56248474121094,140.56651306152344,141.98948669433594,7062261489,657.9036865234375,659.1483154296875,612.8212280273438,613.9630126953125,1901201673,1150,2025,2,24,1740355200
91437.1171875,92511.078125,86008.234375,88736.171875,92139104128,2514.2109375,2529.669189453125,2326.632080078125,2493.592529296875,40044790246,141.99234008789062,146.7398681640625,132.48583984375,144.10775756835938,9341433919,613.9630126953125,627.2440185546875,589.2698364257812,622.9407958984375,2591258749,1151,2025,2,25,1740441600
88638.890625,89286.25,82131.8984375,84347.0234375,64597492134,2493.381591796875,2503.422119140625,2255.054931640625,2331.45263671875,28815111323,144.09996032714844,144.8746795654297,130.69107055664062,134.83132934570312,4916419994,622.9407958984375,630.8197631835938,595.2650146484375,610.6930541992188,1996066325,1152,2025,2,26,1740528000
84076.859375,87000.78125,83144.9609375,84704.2265625,52659591954,2331.51025390625,2378.08740234375,2230.4482421875,2305.484375,24286213447,134.83160400390625,142.1814727783203,134.729736328125,137.6208038330078,3723520943,610.6930541992188,618.6282348632812,595.80029296875,605.1236572265625,1866447677,1153,2025,2,27,1740614400
84705.625,85036.3203125,78248.9140625,84373.0078125,83610570576,2305.56005859375,2310.94921875,2076.169921875,2237.9052734375,35737904667,137.6207733154297,148.183837890625,125.74221801757812,148.03001403808594,7544673033,605.1236572265625,605.4012451171875,559.970458984375,587.4515991210938,2166029990,1154,2025,2,28,1740700800
84373.8671875,86522.3046875,83794.234375,86031.9140625,29190628396,2237.942138671875,2279.873046875,2144.090087890625,2216.643310546875,16135258239,148.03021240234375,150.7871551513672,138.68467712402344,143.6757049560547,3305410077,587.44580078125,608.8959350585938,586.5928344726562,607.5115356445312,1694454521,1155,2025,3,1,1740787200
86036.2578125,95043.4375,85040.2109375,94248.3515625,58398341092,2216.521728515625,2548.811767578125,2175.321533203125,2519.694580078125,34854193845,143.67672729492188,178.50856018066406,140.29757690429688,178.49549865722656,11540413390,607.5109252929688,634.5426635742188,602.6329956054688,622.9360961914062,2130538305,1156,2025,3,2,1740873600
94248.421875,94429.75,85081.3046875,86065.671875,70072228536,2519.531005859375,2522.316650390625,2097.076171875,2145.573974609375,31473561910,178.4952392578125,178.6346435546875,139.79010009765625,142.02108764648438,9241009702,622.9360961914062,623.299560546875,568.5407104492188,575.1699829101562,2161303026,1157,2025,3,3,1740960000
86064.0703125,88911.2734375,81529.2421875,87222.1953125,68095241474,2145.65283203125,2220.358642578125,1996.767578125,2170.01513671875,33935738380,142.03318786621094,146.39646911621094,131.57347106933594,144.9165802001953,8035056091,575.1699829101562,587.8701782226562,551.6925048828125,583.5868530273438,1969539538,1158,2025,3,4,1741046400
87222.953125,90998.2421875,86379.7734375,90623.5625,50498988027,2169.98681640625,2272.79736328125,2156.099365234375,2241.977294921875,22105432727,144.91880798339844,149.4854736328125,140.59686279296875,146.26730346679688,4501939048,583.5859985351562,604.5371704101562,581.321533203125,597.975830078125,1534770591,1159,2025,3,5,1741132800
